Protein,Encoding,Model,Acquisition,Timestep,Mean,Std
GB1,AA,DKL,GREEDY,435,0.5685790780816351,0.01840863680812124
GB1,AA,DKL,GREEDY,436,0.569913278661289,0.018397593044786404
GB1,AA,DKL,GREEDY,437,0.569913278661289,0.018397593044786404
GB1,AA,DKL,GREEDY,438,0.5729988175970873,0.018117767127804964
GB1,AA,DKL,GREEDY,439,0.5729988175970873,0.018117767127804964
GB1,AA,DKL,GREEDY,440,0.5781148414718233,0.01853191398207717
GB1,AA,DKL,GREEDY,441,0.5781148414718233,0.01853191398207717
GB1,AA,DKL,GREEDY,442,0.5782070058448798,0.018526390057580274
GB1,AA,DKL,GREEDY,443,0.5782070058448798,0.018526390057580274
GB1,AA,DKL,GREEDY,444,0.5782070058448798,0.018526390057580274
GB1,AA,DKL,GREEDY,445,0.5782070058448798,0.018526390057580274
GB1,AA,DKL,GREEDY,446,0.5782070058448798,0.018526390057580274
GB1,AA,DKL,GREEDY,447,0.579025338478227,0.01860096179851795
GB1,AA,DKL,GREEDY,448,0.579025338478227,0.01860096179851795
GB1,AA,DKL,GREEDY,449,0.5798634506735654,0.018714156074240245
GB1,AA,DKL,GREEDY,450,0.581450731930211,0.018615767779213425
GB1,AA,DKL,GREEDY,451,0.582148586672603,0.0186200193214778
GB1,AA,DKL,GREEDY,452,0.582148586672603,0.0186200193214778
GB1,AA,DKL,GREEDY,453,0.5827743299705079,0.01862242595467055
GB1,AA,DKL,GREEDY,454,0.5827743299705079,0.01862242595467055
GB1,AA,DKL,GREEDY,455,0.5846153809700088,0.018757751914069302
GB1,AA,DKL,GREEDY,456,0.5847486308417655,0.018769028196311637
GB1,AA,DKL,GREEDY,457,0.5847486308417655,0.018769028196311637
GB1,AA,DKL,GREEDY,458,0.5847486308417655,0.018769028196311637
GB1,AA,DKL,GREEDY,459,0.5847486308417655,0.018769028196311637
GB1,AA,DKL,GREEDY,460,0.5849279320385804,0.018726821438016045
GB1,AA,DKL,GREEDY,461,0.5849279320385804,0.018726821438016045
GB1,AA,DKL,GREEDY,462,0.5849279320385804,0.018726821438016045
GB1,AA,DKL,GREEDY,463,0.5867689830380813,0.01885835160400171
GB1,AA,DKL,GREEDY,464,0.5884990156662107,0.01914112231721362
GB1,AA,DKL,GREEDY,465,0.5888005195968844,0.019130545352799528
GB1,AA,DKL,GREEDY,466,0.5888005195968844,0.019130545352799528
GB1,AA,DKL,GREEDY,467,0.5888005195968844,0.019130545352799528
GB1,AA,DKL,GREEDY,468,0.5894621955575621,0.018993395310032125
GB1,AA,DKL,GREEDY,469,0.5896027123228368,0.018985612102485956
GB1,AA,DKL,GREEDY,470,0.5904999843026744,0.018960408668830503
GB1,AA,DKL,GREEDY,471,0.5904999843026744,0.018960408668830503
GB1,AA,DKL,GREEDY,472,0.5918916893272451,0.01881511640555655
GB1,AA,DKL,GREEDY,473,0.5918916893272451,0.01881511640555655
GB1,AA,DKL,GREEDY,474,0.5918916893272451,0.01881511640555655
GB1,AA,DKL,GREEDY,475,0.5940284665274658,0.018942119802075438
GB1,AA,DKL,GREEDY,476,0.5959968807874607,0.019441703683766607
GB1,AA,DKL,GREEDY,477,0.5959968807874607,0.019441703683766607
GB1,AA,DKL,GREEDY,478,0.5959968807874607,0.019441703683766607
GB1,AA,DKL,GREEDY,479,0.5959968807874607,0.019441703683766607
GB1,AA,DKL,GREEDY,480,0.5966256933852299,0.01950002424492231
GB1,AA,DKL,TS,384,0.4710285742693693,0.013241819276366059
GB1,AA,DKL,TS,385,0.47123061059296045,0.01320710407601104
GB1,AA,DKL,TS,386,0.4786352139536717,0.013581303848240139
GB1,AA,DKL,TS,387,0.4863480169621103,0.013761120939565545
GB1,AA,DKL,TS,388,0.4930286864046116,0.01419873620429516
GB1,AA,DKL,TS,389,0.496576917285087,0.014528380187841347
GB1,AA,DKL,TS,390,0.5060614120473463,0.01500250038598285
GB1,AA,DKL,TS,391,0.5103109858519499,0.015521697199961573
GB1,AA,DKL,TS,392,0.5103109858519499,0.015521697199961573
GB1,AA,DKL,TS,393,0.5122163040482804,0.015475928968819002
GB1,AA,DKL,TS,394,0.5122163040482804,0.015475928968819002
GB1,AA,DKL,TS,395,0.5127254714547421,0.015451434202225209
GB1,AA,DKL,TS,396,0.5127254714547421,0.015451434202225209
GB1,AA,DKL,TS,397,0.5240718997615886,0.01677502361446973
GB1,AA,DKL,TS,398,0.5240718997615886,0.01677502361446973
GB1,AA,DKL,TS,399,0.5262281683399338,0.01670891241068909
GB1,AA,DKL,TS,400,0.5262281683399338,0.01670891241068909
GB1,AA,DKL,TS,401,0.5266717397039099,0.016639793027903995
GB1,AA,DKL,TS,402,0.5309073695255306,0.016340831963875084
GB1,AA,DKL,TS,403,0.5309073695255306,0.016340831963875084
GB1,AA,DKL,TS,404,0.5309073695255306,0.016340831963875084
GB1,AA,DKL,TS,405,0.5315402206169719,0.01633784664258812
GB1,AA,DKL,TS,406,0.5324116029805434,0.016508940237333423
GB1,AA,DKL,TS,407,0.5324448731487768,0.016516280807836115
GB1,AA,DKL,TS,408,0.5328524145430473,0.016474971702359845
GB1,AA,DKL,TS,409,0.5328524145430473,0.016474971702359845
GB1,AA,DKL,TS,410,0.5328524145430473,0.016474971702359845
GB1,AA,DKL,TS,411,0.5328524145430473,0.016474971702359845
GB1,AA,DKL,TS,412,0.5345217806341057,0.016432925412139057
GB1,AA,DKL,TS,413,0.5374133649455808,0.016803263047470072
GB1,AA,DKL,TS,414,0.5379470533680375,0.01676686821970748
GB1,AA,DKL,TS,415,0.5402719675091006,0.01725451969270126
GB1,AA,DKL,TS,416,0.5429335434761686,0.01754238149902086
GB1,AA,DKL,TS,417,0.5429335434761686,0.01754238149902086
GB1,AA,DKL,TS,418,0.5435556683231342,0.01755604016355023
GB1,AA,DKL,TS,419,0.5435556683231342,0.01755604016355023
GB1,AA,DKL,TS,420,0.5436117509768454,0.01755448876293744
GB1,AA,DKL,TS,421,0.5471363579850907,0.018026852548714126
GB1,AA,DKL,TS,422,0.5471363579850907,0.018026852548714126
GB1,AA,DKL,TS,423,0.5471363579850907,0.018026852548714126
GB1,AA,DKL,TS,424,0.5495487861418558,0.018725533603985843
GB1,AA,DKL,TS,425,0.5495487861418558,0.018725533603985843
GB1,AA,DKL,TS,426,0.5495487861418558,0.018725533603985843
GB1,AA,DKL,TS,427,0.5505467771456224,0.01868337026890267
GB1,AA,DKL,TS,428,0.5505467771456224,0.01868337026890267
GB1,AA,DKL,TS,429,0.5505467771456224,0.01868337026890267
GB1,AA,DKL,TS,430,0.5510294838050044,0.01862134806097077
GB1,AA,DKL,TS,431,0.5516888005168611,0.018752605227504337
GB1,AA,DKL,TS,432,0.5521839900601409,0.01872455146077191
GB1,AA,DKL,TS,433,0.5521839900601409,0.01872455146077191
GB1,AA,DKL,TS,434,0.5521839900601409,0.01872455146077191
GB1,AA,DKL,TS,435,0.5521839900601409,0.01872455146077191
GB1,AA,DKL,TS,436,0.5521839900601409,0.01872455146077191
GB1,AA,DKL,TS,437,0.5521839900601409,0.01872455146077191
GB1,AA,DKL,TS,438,0.5543979365082845,0.01859820004762525
GB1,AA,DKL,TS,439,0.5543979365082845,0.01859820004762525
GB1,AA,DKL,TS,440,0.5543979365082845,0.01859820004762525
GB1,AA,DKL,TS,441,0.5543979365082845,0.01859820004762525
GB1,AA,DKL,TS,442,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,443,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,444,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,445,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,446,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,447,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,448,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,449,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,450,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,451,0.554414440300107,0.01859790159703322
GB1,AA,DKL,TS,452,0.5544611704976209,0.018587628889719484
GB1,AA,DKL,TS,453,0.5544611704976209,0.018587628889719484
GB1,AA,DKL,TS,454,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,455,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,456,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,457,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,458,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,459,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,460,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,461,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,462,0.5546163711907354,0.01857894698639934
GB1,AA,DKL,TS,463,0.5585777705655046,0.019004664779023385
GB1,AA,DKL,TS,464,0.5585777705655046,0.019004664779023385
GB1,AA,DKL,TS,465,0.5585777705655046,0.019004664779023385
GB1,AA,DKL,TS,466,0.5585777705655046,0.019004664779023385
GB1,AA,DKL,TS,467,0.5591191796381085,0.01902600033141506
GB1,AA,DKL,TS,468,0.559211344011165,0.01902195381498321
GB1,AA,DKL,TS,469,0.559211344011165,0.01902195381498321
GB1,AA,DKL,TS,470,0.559211344011165,0.01902195381498321
GB1,AA,DKL,TS,471,0.559211344011165,0.01902195381498321
GB1,AA,DKL,TS,472,0.559211344011165,0.01902195381498321
GB1,AA,DKL,TS,473,0.559211344011165,0.01902195381498321
GB1,AA,DKL,TS,474,0.5593906452079798,0.018983805451832984
GB1,AA,DKL,TS,475,0.56070016414232,0.019211093613414505
GB1,AA,DKL,TS,476,0.56070016414232,0.019211093613414505
GB1,AA,DKL,TS,477,0.56070016414232,0.019211093613414505
GB1,AA,DKL,TS,478,0.5662921707628426,0.019073352703551694
GB1,AA,DKL,TS,479,0.5662921707628426,0.019073352703551694
GB1,AA,DKL,TS,480,0.5662921707628426,0.019073352703551694
GB1,AA,DKL,UCB,384,0.4710285742693693,0.013241819276366059
GB1,AA,DKL,UCB,385,0.47379489550303655,0.013033323297085845
GB1,AA,DKL,UCB,386,0.48496483229245446,0.013991684897450818
GB1,AA,DKL,UCB,387,0.49407571907841463,0.014564359051852074
GB1,AA,DKL,UCB,388,0.4958039408164122,0.01433491813160064
GB1,AA,DKL,UCB,389,0.5024144863462655,0.015302985031757707
GB1,AA,DKL,UCB,390,0.5024144863462655,0.015302985031757707
GB1,AA,DKL,UCB,391,0.5024144863462655,0.015302985031757707
GB1,AA,DKL,UCB,392,0.5032557243617274,0.015260448298445103
GB1,AA,DKL,UCB,393,0.504152996341565,0.015302634239035542
GB1,AA,DKL,UCB,394,0.5074455207448194,0.015798546501757462
GB1,AA,DKL,UCB,395,0.5074455207448194,0.015798546501757462
GB1,AA,DKL,UCB,396,0.5074455207448194,0.015798546501757462
GB1,AA,DKL,UCB,397,0.509826420193531,0.015592639475302553
GB1,AA,DKL,UCB,398,0.509826420193531,0.015592639475302553
GB1,AA,DKL,UCB,399,0.509826420193531,0.015592639475302553
GB1,AA,DKL,UCB,400,0.5105908245429771,0.0154966802560651
GB1,AA,DKL,UCB,401,0.5140077538261989,0.015095953912950013
GB1,AA,DKL,UCB,402,0.5140242576180215,0.015096226178301819
GB1,AA,DKL,UCB,403,0.5140242576180215,0.015096226178301819
GB1,AA,DKL,UCB,404,0.5140242576180215,0.015096226178301819
GB1,AA,DKL,UCB,405,0.5140242576180215,0.015096226178301819
GB1,AA,DKL,UCB,406,0.5148956399815929,0.01529569640131195
GB1,AA,DKL,UCB,407,0.5148956399815929,0.01529569640131195
GB1,AA,DKL,UCB,408,0.5154293284040498,0.015267117642634073
GB1,AA,DKL,UCB,409,0.516138085468498,0.015463658599036582
GB1,AA,DKL,UCB,410,0.5184363872053832,0.015347652701415963
GB1,AA,DKL,UCB,411,0.5184363872053832,0.015347652701415963
GB1,AA,DKL,UCB,412,0.5184363872053832,0.015347652701415963
GB1,AA,DKL,UCB,413,0.5195220268798943,0.015517058866680141
GB1,AA,DKL,UCB,414,0.5195220268798943,0.015517058866680141
GB1,AA,DKL,UCB,415,0.5195220268798943,0.015517058866680141
GB1,AA,DKL,UCB,416,0.5195220268798943,0.015517058866680141
GB1,AA,DKL,UCB,417,0.5195220268798943,0.015517058866680141
GB1,AA,DKL,UCB,418,0.5195220268798943,0.015517058866680141
GB1,AA,DKL,UCB,419,0.5199889877296859,0.015483070451201954
GB1,AA,DKL,UCB,420,0.5199889877296859,0.015483070451201954
GB1,AA,DKL,UCB,421,0.5199889877296859,0.015483070451201954
GB1,AA,DKL,UCB,422,0.5234770071601451,0.01609389409201766
GB1,AA,DKL,UCB,423,0.5241857642245934,0.01627537877399903
GB1,AA,DKL,UCB,424,0.5241857642245934,0.01627537877399903
GB1,AA,DKL,UCB,425,0.5241857642245934,0.01627537877399903
GB1,AA,DKL,UCB,426,0.5261049128970864,0.01621541649640837
GB1,AA,DKL,UCB,427,0.5261049128970864,0.01621541649640837
GB1,AA,DKL,UCB,428,0.5261049128970864,0.01621541649640837
GB1,AA,DKL,UCB,429,0.5261049128970864,0.01621541649640837
GB1,AA,DKL,UCB,430,0.5262307566012935,0.01621792566228154
GB1,AA,DKL,UCB,431,0.5267259461445735,0.016196763405973345
GB1,AA,DKL,UCB,432,0.5267259461445735,0.016196763405973345
GB1,AA,DKL,UCB,433,0.5267259461445735,0.016196763405973345
GB1,AA,DKL,UCB,434,0.5267259461445735,0.016196763405973345
GB1,AA,DKL,UCB,435,0.52738526285643,0.01636169917641491
GB1,AA,DKL,UCB,436,0.5316767323106251,0.016467794276666992
GB1,AA,DKL,UCB,437,0.5316767323106251,0.016467794276666992
GB1,AA,DKL,UCB,438,0.5379625847084663,0.0161618743333565
GB1,AA,DKL,UCB,439,0.5379625847084663,0.0161618743333565
GB1,AA,DKL,UCB,440,0.5379625847084663,0.0161618743333565
GB1,AA,DKL,UCB,441,0.5380093149059801,0.016150742085414574
GB1,AA,DKL,UCB,442,0.5419707142807494,0.016695908391006542
GB1,AA,DKL,UCB,443,0.5419707142807494,0.016695908391006542
GB1,AA,DKL,UCB,444,0.5427718599732173,0.016580037805791672
GB1,AA,DKL,UCB,445,0.5434047110646587,0.01657052989160755
GB1,AA,DKL,UCB,446,0.5434047110646587,0.01657052989160755
GB1,AA,DKL,UCB,447,0.5435636704528464,0.0165653837647127
GB1,AA,DKL,UCB,448,0.5435636704528464,0.0165653837647127
GB1,AA,DKL,UCB,449,0.5435636704528464,0.0165653837647127
GB1,AA,DKL,UCB,450,0.5435636704528464,0.0165653837647127
GB1,AA,DKL,UCB,451,0.5442615251952384,0.016593270199437647
GB1,AA,DKL,UCB,452,0.5442615251952384,0.016593270199437647
GB1,AA,DKL,UCB,453,0.5457509264680069,0.016600836181460785
GB1,AA,DKL,UCB,454,0.5457509264680069,0.016600836181460785
GB1,AA,DKL,UCB,455,0.5457509264680069,0.016600836181460785
GB1,AA,DKL,UCB,456,0.5457509264680069,0.016600836181460785
GB1,AA,DKL,UCB,457,0.5477037453706267,0.016727371402506144
GB1,AA,DKL,UCB,458,0.5486607947719757,0.016713702419898377
GB1,AA,DKL,UCB,459,0.5486607947719757,0.016713702419898377
GB1,AA,DKL,UCB,460,0.5486607947719757,0.016713702419898377
GB1,AA,DKL,UCB,461,0.5486607947719757,0.016713702419898377
GB1,AA,DKL,UCB,462,0.5486607947719757,0.016713702419898377
GB1,AA,DKL,UCB,463,0.5486607947719757,0.016713702419898377
GB1,AA,DKL,UCB,464,0.5495844235496152,0.016723094506438687
GB1,AA,DKL,UCB,465,0.5514254745491163,0.016926060904281406
GB1,AA,DKL,UCB,466,0.5514254745491163,0.016926060904281406
GB1,AA,DKL,UCB,467,0.5514254745491163,0.016926060904281406
GB1,AA,DKL,UCB,468,0.551604775745931,0.016884375749570735
GB1,AA,DKL,UCB,469,0.551604775745931,0.016884375749570735
GB1,AA,DKL,UCB,470,0.551604775745931,0.016884375749570735
GB1,AA,DKL,UCB,471,0.5558477739663426,0.017457300241680185
GB1,AA,DKL,UCB,472,0.5567681929521591,0.017439470784892823
GB1,AA,DKL,UCB,473,0.5567681929521591,0.017439470784892823
GB1,AA,DKL,UCB,474,0.5567681929521591,0.017439470784892823
GB1,AA,DKL,UCB,475,0.5580777118864995,0.017689429901858848
GB1,AA,DKL,UCB,476,0.5580777118864995,0.017689429901858848
GB1,AA,DKL,UCB,477,0.5580777118864995,0.017689429901858848
GB1,AA,DKL,UCB,478,0.5580777118864995,0.017689429901858848
GB1,AA,DKL,UCB,479,0.5585489979252536,0.0175906107236593
GB1,AA,DKL,UCB,480,0.5585489979252536,0.0175906107236593
GB1,AA,DNN Ensemble,GREEDY,384,0.4710285742693693,0.013241819276366059
GB1,AA,DNN Ensemble,GREEDY,385,0.47777167578558444,0.013146447061510564
GB1,AA,DNN Ensemble,GREEDY,386,0.49557670174949786,0.014417837127711854
GB1,AA,DNN Ensemble,GREEDY,387,0.5095553021859178,0.01407061625296352
GB1,AA,DNN Ensemble,GREEDY,388,0.5272693900590133,0.014581054210282815
GB1,AA,DNN Ensemble,GREEDY,389,0.5458889717542623,0.01551221596359334
GB1,AA,DNN Ensemble,GREEDY,390,0.5604083973124528,0.015515618539306823
GB1,AA,DNN Ensemble,GREEDY,391,0.5691293583616068,0.01595037582631669
GB1,AA,DNN Ensemble,GREEDY,392,0.5725107963181192,0.01618674801382557
GB1,AA,DNN Ensemble,GREEDY,393,0.5807273885774618,0.016443316654555257
GB1,AA,DNN Ensemble,GREEDY,394,0.5843074387612539,0.01660444171697817
GB1,AA,DNN Ensemble,GREEDY,395,0.5856209653025244,0.01655397690054549
GB1,AA,DNN Ensemble,GREEDY,396,0.5862426452802991,0.01658174919318015
GB1,AA,DNN Ensemble,GREEDY,397,0.5952315937398016,0.01738365268084269
GB1,AA,DNN Ensemble,GREEDY,398,0.5961900522036403,0.017187956552718358
GB1,AA,DNN Ensemble,GREEDY,399,0.5982592990922095,0.01730208442284837
GB1,AA,DNN Ensemble,GREEDY,400,0.5989693145696512,0.01739787598465678
GB1,AA,DNN Ensemble,GREEDY,401,0.6077236857099788,0.017384998874079825
GB1,AA,DNN Ensemble,GREEDY,402,0.6119477954502496,0.016948438276147636
GB1,AA,DNN Ensemble,GREEDY,403,0.6155470655711178,0.01684348405667132
GB1,AA,DNN Ensemble,GREEDY,404,0.6164184479346893,0.01694700653507744
GB1,AA,DNN Ensemble,GREEDY,405,0.6189470057082818,0.016749179103559945
GB1,AA,DNN Ensemble,GREEDY,406,0.6208612467262953,0.01691084660007329
GB1,AA,DNN Ensemble,GREEDY,407,0.6208612467262953,0.01691084660007329
GB1,AA,DNN Ensemble,GREEDY,408,0.6235001466368288,0.016740363814101072
GB1,AA,DNN Ensemble,GREEDY,409,0.6256535509589931,0.0167256098547594
GB1,AA,DNN Ensemble,GREEDY,410,0.6278779940374473,0.016568735297600373
GB1,AA,DNN Ensemble,GREEDY,411,0.631550500775961,0.017327923643149036
GB1,AA,DNN Ensemble,GREEDY,412,0.6324723340220577,0.01728893200660201
GB1,AA,DNN Ensemble,GREEDY,413,0.6335509418285915,0.017324857165351565
GB1,AA,DNN Ensemble,GREEDY,414,0.6353423705120914,0.017381805693469084
GB1,AA,DNN Ensemble,GREEDY,415,0.6356203853951417,0.017313495801819064
GB1,AA,DNN Ensemble,GREEDY,416,0.6356203853951417,0.017313495801819064
GB1,AA,DNN Ensemble,GREEDY,417,0.6374158253181553,0.017259949326440562
GB1,AA,DNN Ensemble,GREEDY,418,0.6374158253181553,0.017259949326440562
GB1,AA,DNN Ensemble,GREEDY,419,0.6377293162655211,0.01724747356550589
GB1,AA,DNN Ensemble,GREEDY,420,0.6383886329773776,0.017341397153706296
GB1,AA,DNN Ensemble,GREEDY,421,0.6383886329773776,0.017341397153706296
GB1,AA,DNN Ensemble,GREEDY,422,0.6393278663014588,0.017316473000498343
GB1,AA,DNN Ensemble,GREEDY,423,0.6478833509169568,0.018613001265971877
GB1,AA,DNN Ensemble,GREEDY,424,0.6478833509169568,0.018613001265971877
GB1,AA,DNN Ensemble,GREEDY,425,0.6515558576554705,0.019236637047501472
GB1,AA,DNN Ensemble,GREEDY,426,0.6529647197939538,0.019065424298849096
GB1,AA,DNN Ensemble,GREEDY,427,0.6529647197939538,0.019065424298849096
GB1,AA,DNN Ensemble,GREEDY,428,0.6575956291510421,0.018956360861683137
GB1,AA,DNN Ensemble,GREEDY,429,0.6598081639785615,0.01895202500394613
GB1,AA,DNN Ensemble,GREEDY,430,0.6598081639785615,0.01895202500394613
GB1,AA,DNN Ensemble,GREEDY,431,0.6598081639785615,0.01895202500394613
GB1,AA,DNN Ensemble,GREEDY,432,0.6604089258484533,0.01899967115601893
GB1,AA,DNN Ensemble,GREEDY,433,0.6636879640736961,0.018884026715089337
GB1,AA,DNN Ensemble,GREEDY,434,0.6661101168259197,0.01924405587575045
GB1,AA,DNN Ensemble,GREEDY,435,0.666818873890368,0.019320403834984002
GB1,AA,DNN Ensemble,GREEDY,436,0.6679914432156207,0.0194226559812956
GB1,AA,DNN Ensemble,GREEDY,437,0.6679914432156207,0.0194226559812956
GB1,AA,DNN Ensemble,GREEDY,438,0.6756063308224929,0.019354762306155834
GB1,AA,DNN Ensemble,GREEDY,439,0.6768013307733776,0.01922124143780535
GB1,AA,DNN Ensemble,GREEDY,440,0.6768013307733776,0.01922124143780535
GB1,AA,DNN Ensemble,GREEDY,441,0.6768013307733776,0.01922124143780535
GB1,AA,DNN Ensemble,GREEDY,442,0.6768013307733776,0.01922124143780535
GB1,AA,DNN Ensemble,GREEDY,443,0.6794041156729489,0.018981664757345584
GB1,AA,DNN Ensemble,GREEDY,444,0.6804738425287042,0.01891370789830457
GB1,AA,DNN Ensemble,GREEDY,445,0.6839227014215412,0.019388822145274587
GB1,AA,DNN Ensemble,GREEDY,446,0.6839227014215412,0.019388822145274587
GB1,AA,DNN Ensemble,GREEDY,447,0.6842494697760871,0.01937135457570574
GB1,AA,DNN Ensemble,GREEDY,448,0.6849322552123391,0.019413315152793376
GB1,AA,DNN Ensemble,GREEDY,449,0.6886047619508529,0.019913245786168
GB1,AA,DNN Ensemble,GREEDY,450,0.6886672522828575,0.019911433676197465
GB1,AA,DNN Ensemble,GREEDY,451,0.6889614596968501,0.019895777009165668
GB1,AA,DNN Ensemble,GREEDY,452,0.6895570780519454,0.019857051044015674
GB1,AA,DNN Ensemble,GREEDY,453,0.6903838640200213,0.019777154270757418
GB1,AA,DNN Ensemble,GREEDY,454,0.6963332700588382,0.02004145227947599
GB1,AA,DNN Ensemble,GREEDY,455,0.7022365459041239,0.02043920945326271
GB1,AA,DNN Ensemble,GREEDY,456,0.7024021023850495,0.020398620129890112
GB1,AA,DNN Ensemble,GREEDY,457,0.7024021023850495,0.020398620129890112
GB1,AA,DNN Ensemble,GREEDY,458,0.7024021023850495,0.020398620129890112
GB1,AA,DNN Ensemble,GREEDY,459,0.7024021023850495,0.020398620129890112
GB1,AA,DNN Ensemble,GREEDY,460,0.7024021023850495,0.020398620129890112
GB1,AA,DNN Ensemble,GREEDY,461,0.7024021023850495,0.020398620129890112
GB1,AA,DNN Ensemble,GREEDY,462,0.7024021023850495,0.020398620129890112
GB1,AA,DNN Ensemble,GREEDY,463,0.704002719990314,0.020456533494731054
GB1,AA,DNN Ensemble,GREEDY,464,0.704002719990314,0.020456533494731054
GB1,AA,DNN Ensemble,GREEDY,465,0.704002719990314,0.020456533494731054
GB1,AA,DNN Ensemble,GREEDY,466,0.704002719990314,0.020456533494731054
GB1,AA,DNN Ensemble,GREEDY,467,0.7048924958325746,0.02021934090559428
GB1,AA,DNN Ensemble,GREEDY,468,0.7048924958325746,0.02021934090559428
GB1,AA,DNN Ensemble,GREEDY,469,0.7048924958325746,0.02021934090559428
GB1,AA,DNN Ensemble,GREEDY,470,0.7055153497119737,0.0201744036618214
GB1,AA,DNN Ensemble,GREEDY,471,0.7140627246860064,0.02097206697174633
GB1,AA,DNN Ensemble,GREEDY,472,0.7144284511496901,0.020952710654143242
GB1,AA,DNN Ensemble,GREEDY,473,0.7144284511496901,0.020952710654143242
GB1,AA,DNN Ensemble,GREEDY,474,0.7144284511496901,0.020952710654143242
GB1,AA,DNN Ensemble,GREEDY,475,0.7144284511496901,0.020952710654143242
