Protein,Encoding,Model,Acquisition,Timestep,Mean,Std
TrpB,georgiev,DNN Ensemble,TS,184,0.68811786,0.0151245305
TrpB,georgiev,DNN Ensemble,TS,185,0.6883317,0.0151493475
TrpB,georgiev,DNN Ensemble,TS,186,0.688582,0.015135249
TrpB,georgiev,DNN Ensemble,TS,187,0.688582,0.015135249
TrpB,georgiev,DNN Ensemble,TS,188,0.6897869,0.015061664
TrpB,georgiev,DNN Ensemble,TS,189,0.68992233,0.015052955
TrpB,georgiev,DNN Ensemble,TS,190,0.6900914,0.015047471
TrpB,georgiev,DNN Ensemble,TS,191,0.6900914,0.015047471
TrpB,georgiev,DNN Ensemble,TS,192,0.6900914,0.015047471
TrpB,georgiev,DNN Ensemble,TS,193,0.71677625,0.014812361
TrpB,georgiev,DNN Ensemble,TS,194,0.72946054,0.014546054
TrpB,georgiev,DNN Ensemble,TS,195,0.7346549,0.013922511
TrpB,georgiev,DNN Ensemble,TS,196,0.74141574,0.0139469225
TrpB,georgiev,DNN Ensemble,TS,197,0.74782556,0.0133535415
TrpB,georgiev,DNN Ensemble,TS,198,0.75293577,0.013297647
TrpB,georgiev,DNN Ensemble,TS,199,0.7582447,0.012979753
TrpB,georgiev,DNN Ensemble,TS,200,0.758905,0.012921662
TrpB,georgiev,DNN Ensemble,TS,201,0.76059943,0.012926511
TrpB,georgiev,DNN Ensemble,TS,202,0.7619783,0.012954898
TrpB,georgiev,DNN Ensemble,TS,203,0.7640126,0.012920773
TrpB,georgiev,DNN Ensemble,TS,204,0.76546824,0.012843281
TrpB,georgiev,DNN Ensemble,TS,205,0.7755892,0.013545844
TrpB,georgiev,DNN Ensemble,TS,206,0.77597857,0.013501242
TrpB,georgiev,DNN Ensemble,TS,207,0.77784073,0.013173377
TrpB,georgiev,DNN Ensemble,TS,208,0.78085876,0.013277136
TrpB,georgiev,DNN Ensemble,TS,209,0.7826941,0.013475746
TrpB,georgiev,DNN Ensemble,TS,210,0.7837094,0.013554881
TrpB,georgiev,DNN Ensemble,TS,211,0.7847438,0.013495641
TrpB,georgiev,DNN Ensemble,TS,212,0.7859358,0.013715232
TrpB,georgiev,DNN Ensemble,TS,213,0.7881666,0.013573913
TrpB,georgiev,DNN Ensemble,TS,214,0.78927964,0.013476702
TrpB,georgiev,DNN Ensemble,TS,215,0.78927964,0.013476702
TrpB,georgiev,DNN Ensemble,TS,216,0.7903859,0.013679153
TrpB,georgiev,DNN Ensemble,TS,217,0.7922996,0.01348172
TrpB,georgiev,DNN Ensemble,TS,218,0.7934065,0.013490425
TrpB,georgiev,DNN Ensemble,TS,219,0.7979067,0.01333289
TrpB,georgiev,DNN Ensemble,TS,220,0.7990718,0.013437962
TrpB,georgiev,DNN Ensemble,TS,221,0.80110854,0.013638156
TrpB,georgiev,DNN Ensemble,TS,222,0.80158544,0.013594572
TrpB,georgiev,DNN Ensemble,TS,223,0.80440474,0.013333307
TrpB,georgiev,DNN Ensemble,TS,224,0.80648535,0.013367361
TrpB,georgiev,DNN Ensemble,TS,225,0.80818534,0.013482389
TrpB,georgiev,DNN Ensemble,TS,226,0.80938846,0.013475886
TrpB,georgiev,DNN Ensemble,TS,227,0.80947393,0.013469174
TrpB,georgiev,DNN Ensemble,TS,228,0.80947393,0.013469174
TrpB,georgiev,DNN Ensemble,TS,229,0.8107305,0.013540999
TrpB,georgiev,DNN Ensemble,TS,230,0.81087375,0.0135153085
TrpB,georgiev,DNN Ensemble,TS,231,0.81107295,0.013502099
TrpB,georgiev,DNN Ensemble,TS,232,0.81107295,0.013502099
TrpB,georgiev,DNN Ensemble,TS,233,0.81107295,0.013502099
TrpB,georgiev,DNN Ensemble,TS,234,0.8135326,0.013625689
TrpB,georgiev,DNN Ensemble,TS,235,0.81392133,0.013609798
TrpB,georgiev,DNN Ensemble,TS,236,0.81452155,0.01358607
TrpB,georgiev,DNN Ensemble,TS,237,0.81452155,0.01358607
TrpB,georgiev,DNN Ensemble,TS,238,0.8183148,0.013439106
TrpB,georgiev,DNN Ensemble,TS,239,0.8187933,0.013398483
TrpB,georgiev,DNN Ensemble,TS,240,0.8188474,0.013394513
TrpB,georgiev,DNN Ensemble,TS,241,0.82033455,0.013508454
TrpB,georgiev,DNN Ensemble,TS,242,0.82033455,0.013508454
TrpB,georgiev,DNN Ensemble,TS,243,0.8204104,0.013504392
TrpB,georgiev,DNN Ensemble,TS,244,0.8209646,0.013440056
TrpB,georgiev,DNN Ensemble,TS,245,0.8210611,0.013432617
TrpB,georgiev,DNN Ensemble,TS,246,0.8210611,0.013432617
TrpB,georgiev,DNN Ensemble,TS,247,0.8210611,0.013432617
TrpB,georgiev,DNN Ensemble,TS,248,0.8210611,0.013432617
TrpB,georgiev,DNN Ensemble,TS,249,0.8210611,0.013432617
TrpB,georgiev,DNN Ensemble,TS,250,0.8213513,0.013382179
TrpB,georgiev,DNN Ensemble,TS,251,0.8214959,0.013339186
TrpB,georgiev,DNN Ensemble,TS,252,0.8225058,0.013403997
TrpB,georgiev,DNN Ensemble,TS,253,0.8225465,0.013392173
TrpB,georgiev,DNN Ensemble,TS,254,0.8225465,0.013392173
TrpB,georgiev,DNN Ensemble,TS,255,0.8225465,0.013392173
TrpB,georgiev,DNN Ensemble,TS,256,0.8255375,0.013105142
TrpB,georgiev,DNN Ensemble,TS,257,0.82605356,0.013013614
TrpB,georgiev,DNN Ensemble,TS,258,0.82605356,0.013013614
TrpB,georgiev,DNN Ensemble,TS,259,0.82605356,0.013013614
TrpB,georgiev,DNN Ensemble,TS,260,0.8268012,0.012965166
TrpB,georgiev,DNN Ensemble,TS,261,0.8278546,0.012829417
TrpB,georgiev,DNN Ensemble,TS,262,0.8312005,0.012846373
TrpB,georgiev,DNN Ensemble,TS,263,0.8312005,0.012846373
TrpB,georgiev,DNN Ensemble,TS,264,0.8326684,0.01263004
TrpB,georgiev,DNN Ensemble,TS,265,0.8327536,0.012626598
TrpB,georgiev,DNN Ensemble,TS,266,0.83372456,0.012773715
TrpB,georgiev,DNN Ensemble,TS,267,0.83372456,0.012773715
TrpB,georgiev,DNN Ensemble,TS,268,0.83372456,0.012773715
TrpB,georgiev,DNN Ensemble,TS,269,0.83427304,0.012737147
TrpB,georgiev,DNN Ensemble,TS,270,0.83427304,0.012737147
TrpB,georgiev,DNN Ensemble,TS,271,0.83427304,0.012737147
TrpB,georgiev,DNN Ensemble,TS,272,0.83427304,0.012737147
TrpB,georgiev,DNN Ensemble,TS,273,0.83488834,0.012655737
TrpB,georgiev,DNN Ensemble,TS,274,0.83488834,0.012655737
TrpB,georgiev,DNN Ensemble,TS,275,0.83488834,0.012655737
TrpB,georgiev,DNN Ensemble,TS,276,0.8354829,0.012613805
TrpB,georgiev,DNN Ensemble,TS,277,0.83572483,0.012587382
TrpB,georgiev,DNN Ensemble,TS,278,0.8361329,0.012578577
TrpB,georgiev,DNN Ensemble,TS,279,0.8374219,0.012752779
TrpB,georgiev,DNN Ensemble,TS,280,0.8374219,0.012752779
TrpB,georgiev,DNN Ensemble,TS,281,0.8374219,0.012752779
TrpB,georgiev,DNN Ensemble,TS,282,0.8386636,0.012920345
TrpB,georgiev,DNN Ensemble,TS,283,0.8393433,0.012872742
TrpB,georgiev,DNN Ensemble,TS,284,0.8393433,0.012872742
TrpB,georgiev,DNN Ensemble,TS,285,0.8393433,0.012872742
TrpB,georgiev,DNN Ensemble,TS,286,0.84031427,0.013009951
TrpB,georgiev,DNN Ensemble,TS,287,0.84031427,0.013009951
TrpB,georgiev,DNN Ensemble,TS,288,0.8404075,0.013010398
TrpB,georgiev,DNN Ensemble,TS,289,0.84523165,0.013267646
TrpB,georgiev,DNN Ensemble,TS,290,0.8469156,0.013396613
TrpB,georgiev,DNN Ensemble,TS,291,0.84808415,0.013294946
TrpB,georgiev,DNN Ensemble,TS,292,0.85021317,0.013548472
TrpB,georgiev,DNN Ensemble,TS,293,0.8523761,0.013801674
TrpB,georgiev,DNN Ensemble,TS,294,0.8533223,0.013721896
TrpB,georgiev,DNN Ensemble,TS,295,0.85457444,0.013831293
TrpB,georgiev,DNN Ensemble,TS,296,0.85609055,0.0139729995
TrpB,georgiev,DNN Ensemble,TS,297,0.858755,0.014100886
TrpB,georgiev,DNN Ensemble,TS,298,0.8599103,0.0140330475
TrpB,georgiev,DNN Ensemble,TS,299,0.86086786,0.013940352
TrpB,georgiev,DNN Ensemble,TS,300,0.8615978,0.01389547
TrpB,georgiev,DNN Ensemble,TS,301,0.8616495,0.0138919465
TrpB,georgiev,DNN Ensemble,TS,302,0.8616495,0.0138919465
TrpB,georgiev,DNN Ensemble,TS,303,0.86319166,0.013770761
TrpB,georgiev,DNN Ensemble,TS,304,0.86319166,0.013770761
TrpB,georgiev,DNN Ensemble,TS,305,0.86327684,0.013764867
TrpB,georgiev,DNN Ensemble,TS,306,0.8637353,0.01374217
TrpB,georgiev,DNN Ensemble,TS,307,0.8647063,0.013846016
TrpB,georgiev,DNN Ensemble,TS,308,0.8658018,0.013867741
TrpB,georgiev,DNN Ensemble,TS,309,0.8659482,0.013874973
TrpB,georgiev,DNN Ensemble,TS,310,0.8659482,0.013874973
TrpB,georgiev,DNN Ensemble,TS,311,0.8659482,0.013874973
TrpB,georgiev,DNN Ensemble,TS,312,0.86604404,0.013862636
TrpB,georgiev,DNN Ensemble,TS,313,0.86604404,0.013862636
TrpB,georgiev,DNN Ensemble,TS,314,0.86609817,0.013856124
TrpB,georgiev,DNN Ensemble,TS,315,0.8665627,0.013785365
TrpB,georgiev,DNN Ensemble,TS,316,0.8675337,0.013886021
TrpB,georgiev,DNN Ensemble,TS,317,0.8675337,0.013886021
TrpB,georgiev,DNN Ensemble,TS,318,0.8675671,0.01388364
TrpB,georgiev,DNN Ensemble,TS,319,0.8675671,0.01388364
TrpB,georgiev,DNN Ensemble,TS,320,0.8675671,0.01388364
TrpB,georgiev,DNN Ensemble,TS,321,0.8675671,0.01388364
TrpB,georgiev,DNN Ensemble,TS,322,0.8675671,0.01388364
TrpB,georgiev,DNN Ensemble,TS,323,0.8682582,0.013813066
TrpB,georgiev,DNN Ensemble,TS,324,0.8682582,0.013813066
TrpB,georgiev,DNN Ensemble,TS,325,0.8682582,0.013813066
TrpB,georgiev,DNN Ensemble,TS,326,0.8682582,0.013813066
TrpB,georgiev,DNN Ensemble,TS,327,0.8682582,0.013813066
TrpB,georgiev,DNN Ensemble,TS,328,0.8682582,0.013813066
TrpB,georgiev,DNN Ensemble,TS,329,0.87075377,0.013318023
TrpB,georgiev,DNN Ensemble,TS,330,0.87075377,0.013318023
TrpB,georgiev,DNN Ensemble,TS,331,0.87075377,0.013318023
TrpB,georgiev,DNN Ensemble,TS,332,0.8717247,0.01341779
TrpB,georgiev,DNN Ensemble,TS,333,0.8720653,0.013368148
TrpB,georgiev,DNN Ensemble,TS,334,0.8720653,0.013368148
TrpB,georgiev,DNN Ensemble,TS,335,0.8720653,0.013368148
TrpB,georgiev,DNN Ensemble,TS,336,0.8720653,0.013368148
TrpB,georgiev,DNN Ensemble,TS,337,0.8728129,0.013283509
TrpB,georgiev,DNN Ensemble,TS,338,0.8728129,0.013283509
TrpB,georgiev,DNN Ensemble,TS,339,0.87290615,0.013280641
TrpB,georgiev,DNN Ensemble,TS,340,0.87290615,0.013280641
TrpB,georgiev,DNN Ensemble,TS,341,0.87290615,0.013280641
TrpB,georgiev,DNN Ensemble,TS,342,0.8741077,0.013302222
TrpB,georgiev,DNN Ensemble,TS,343,0.8741077,0.013302222
TrpB,georgiev,DNN Ensemble,TS,344,0.8741077,0.013302222
TrpB,georgiev,DNN Ensemble,TS,345,0.8741077,0.013302222
TrpB,georgiev,DNN Ensemble,TS,346,0.8741077,0.013302222
TrpB,georgiev,DNN Ensemble,TS,347,0.87420416,0.013289116
TrpB,georgiev,DNN Ensemble,TS,348,0.87420416,0.013289116
TrpB,georgiev,DNN Ensemble,TS,349,0.87420416,0.013289116
TrpB,georgiev,DNN Ensemble,TS,350,0.87420416,0.013289116
TrpB,georgiev,DNN Ensemble,TS,351,0.87420416,0.013289116
TrpB,georgiev,DNN Ensemble,TS,352,0.87420416,0.013289116
TrpB,georgiev,DNN Ensemble,TS,353,0.87420416,0.013289116
TrpB,georgiev,DNN Ensemble,TS,354,0.87428933,0.013281985
TrpB,georgiev,DNN Ensemble,TS,355,0.87428933,0.013281985
TrpB,georgiev,DNN Ensemble,TS,356,0.8752009,0.0132036
TrpB,georgiev,DNN Ensemble,TS,357,0.8752009,0.0132036
TrpB,georgiev,DNN Ensemble,TS,358,0.8752009,0.0132036
TrpB,georgiev,DNN Ensemble,TS,359,0.8752009,0.0132036
TrpB,georgiev,DNN Ensemble,TS,360,0.8752009,0.0132036
TrpB,georgiev,DNN Ensemble,TS,361,0.8752009,0.0132036
TrpB,georgiev,DNN Ensemble,TS,362,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,363,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,364,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,365,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,366,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,367,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,368,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,369,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,370,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,371,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,372,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,373,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,374,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,375,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,376,0.8754345,0.013147398
TrpB,georgiev,DNN Ensemble,TS,377,0.87553096,0.013133997
TrpB,georgiev,DNN Ensemble,TS,378,0.87553096,0.013133997
TrpB,georgiev,DNN Ensemble,TS,379,0.8755644,0.013131183
TrpB,georgiev,DNN Ensemble,TS,380,0.8755644,0.013131183
TrpB,georgiev,DNN Ensemble,TS,381,0.8756068,0.0131252
TrpB,georgiev,DNN Ensemble,TS,382,0.8756609,0.013117751
TrpB,georgiev,DNN Ensemble,TS,383,0.8756609,0.013117751
TrpB,georgiev,DNN Ensemble,TS,384,0.8761193,0.013087647
TrpB,georgiev,DNN Ensemble,TS,385,0.8765778,0.013057241
TrpB,georgiev,DNN Ensemble,TS,386,0.8777293,0.012988834
TrpB,georgiev,DNN Ensemble,TS,387,0.8777628,0.0129859075
TrpB,georgiev,DNN Ensemble,TS,388,0.87836957,0.012889413
TrpB,georgiev,DNN Ensemble,TS,389,0.87836957,0.012889413
TrpB,georgiev,DNN Ensemble,TS,390,0.8786115,0.012851861
TrpB,georgiev,DNN Ensemble,TS,391,0.87940663,0.012716009
TrpB,georgiev,DNN Ensemble,TS,392,0.87940663,0.012716009
TrpB,georgiev,DNN Ensemble,TS,393,0.8794607,0.012708086
TrpB,georgiev,DNN Ensemble,TS,394,0.8794607,0.012708086
TrpB,georgiev,DNN Ensemble,TS,395,0.8794607,0.012708086
TrpB,georgiev,DNN Ensemble,TS,396,0.8794998,0.012700046
TrpB,georgiev,DNN Ensemble,TS,397,0.87953323,0.012696985
TrpB,georgiev,DNN Ensemble,TS,398,0.87953323,0.012696985
TrpB,georgiev,DNN Ensemble,TS,399,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,400,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,401,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,402,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,403,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,404,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,405,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,406,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,407,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,408,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,409,0.8805042,0.01279194
TrpB,georgiev,DNN Ensemble,TS,410,0.8818995,0.012581698
TrpB,georgiev,DNN Ensemble,TS,411,0.88212687,0.012546595
TrpB,georgiev,DNN Ensemble,TS,412,0.88212687,0.012546595
TrpB,georgiev,DNN Ensemble,TS,413,0.88212687,0.012546595
TrpB,georgiev,DNN Ensemble,TS,414,0.88212687,0.012546595
TrpB,georgiev,DNN Ensemble,TS,415,0.88212687,0.012546595
TrpB,georgiev,DNN Ensemble,TS,416,0.88212687,0.012546595
TrpB,georgiev,DNN Ensemble,TS,417,0.88212687,0.012546595
TrpB,georgiev,DNN Ensemble,TS,418,0.8825853,0.012511683
TrpB,georgiev,DNN Ensemble,TS,419,0.8825853,0.012511683
TrpB,georgiev,DNN Ensemble,TS,420,0.8825853,0.012511683
TrpB,georgiev,DNN Ensemble,TS,421,0.8825853,0.012511683
TrpB,georgiev,DNN Ensemble,TS,422,0.8825853,0.012511683
TrpB,georgiev,DNN Ensemble,TS,423,0.8825853,0.012511683
TrpB,georgiev,DNN Ensemble,TS,424,0.88355625,0.012604627
TrpB,georgiev,DNN Ensemble,TS,425,0.88355625,0.012604627
TrpB,georgiev,DNN Ensemble,TS,426,0.88355625,0.012604627
TrpB,georgiev,DNN Ensemble,TS,427,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,428,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,429,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,430,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,431,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,432,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,433,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,434,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,435,0.8837093,0.012580652
TrpB,georgiev,DNN Ensemble,TS,436,0.88448554,0.012481192
TrpB,georgiev,DNN Ensemble,TS,437,0.88448554,0.012481192
TrpB,georgiev,DNN Ensemble,TS,438,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,439,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,440,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,441,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,442,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,443,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,444,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,445,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,446,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,447,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,448,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,449,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,450,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,451,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,452,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,453,0.8848656,0.012430228
TrpB,georgiev,DNN Ensemble,TS,454,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,455,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,456,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,457,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,458,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,459,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,460,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,461,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,462,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,463,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,464,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,465,0.88541406,0.0123598
TrpB,georgiev,DNN Ensemble,TS,466,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,467,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,468,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,469,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,470,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,471,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,472,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,473,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,474,0.88587254,0.012322588
TrpB,georgiev,DNN Ensemble,TS,475,0.8871581,0.012309047
TrpB,georgiev,DNN Ensemble,TS,476,0.8871581,0.012309047
TrpB,georgiev,DNN Ensemble,TS,477,0.8871581,0.012309047
TrpB,georgiev,DNN Ensemble,TS,478,0.8871581,0.012309047
TrpB,georgiev,DNN Ensemble,TS,479,0.8871581,0.012309047
TrpB,georgiev,DNN Ensemble,TS,480,0.8871581,0.012309047
TrpB,georgiev,DNN Ensemble,UCB,1,0.047076643,0.011007026
TrpB,georgiev,DNN Ensemble,UCB,2,0.07054341,0.015506916
TrpB,georgiev,DNN Ensemble,UCB,3,0.09404498,0.016916523
TrpB,georgiev,DNN Ensemble,UCB,4,0.11384797,0.017647168
TrpB,georgiev,DNN Ensemble,UCB,5,0.13231456,0.018044844
TrpB,georgiev,DNN Ensemble,UCB,6,0.14107317,0.018492043
TrpB,georgiev,DNN Ensemble,UCB,7,0.15541446,0.018703077
TrpB,georgiev,DNN Ensemble,UCB,8,0.17028111,0.01938335
TrpB,georgiev,DNN Ensemble,UCB,9,0.18043208,0.019940952
TrpB,georgiev,DNN Ensemble,UCB,10,0.19266796,0.020048097
TrpB,georgiev,DNN Ensemble,UCB,11,0.20161456,0.019882545
TrpB,georgiev,DNN Ensemble,UCB,12,0.21304917,0.02006264
TrpB,georgiev,DNN Ensemble,UCB,13,0.21618629,0.019893974
TrpB,georgiev,DNN Ensemble,UCB,14,0.2200759,0.019717481
TrpB,georgiev,DNN Ensemble,UCB,15,0.22831303,0.01949694
TrpB,georgiev,DNN Ensemble,UCB,16,0.22936422,0.019389175
TrpB,georgiev,DNN Ensemble,UCB,17,0.23322648,0.019587828
TrpB,georgiev,DNN Ensemble,UCB,18,0.23361748,0.019531414
TrpB,georgiev,DNN Ensemble,UCB,19,0.23430288,0.019443896
TrpB,georgiev,DNN Ensemble,UCB,20,0.23812723,0.01929355
TrpB,georgiev,DNN Ensemble,UCB,21,0.23812723,0.01929355
TrpB,georgiev,DNN Ensemble,UCB,22,0.24049938,0.01915028
TrpB,georgiev,DNN Ensemble,UCB,23,0.2502724,0.019573608
TrpB,georgiev,DNN Ensemble,UCB,24,0.25159627,0.019402917
TrpB,georgiev,DNN Ensemble,UCB,25,0.26074702,0.019369526
TrpB,georgiev,DNN Ensemble,UCB,26,0.26117522,0.019308623
TrpB,georgiev,DNN Ensemble,UCB,27,0.26365465,0.01917693
TrpB,georgiev,DNN Ensemble,UCB,28,0.26901734,0.019109039
TrpB,georgiev,DNN Ensemble,UCB,29,0.2761219,0.018780177
TrpB,georgiev,DNN Ensemble,UCB,30,0.27976036,0.01890092
TrpB,georgiev,DNN Ensemble,UCB,31,0.28342348,0.019484656
TrpB,georgiev,DNN Ensemble,UCB,32,0.28342348,0.019484656
TrpB,georgiev,DNN Ensemble,UCB,33,0.2835368,0.019464275
TrpB,georgiev,DNN Ensemble,UCB,34,0.29102844,0.019592047
TrpB,georgiev,DNN Ensemble,UCB,35,0.2944948,0.01992048
TrpB,georgiev,DNN Ensemble,UCB,36,0.30313295,0.019952089
TrpB,georgiev,DNN Ensemble,UCB,37,0.31144512,0.019953717
TrpB,georgiev,DNN Ensemble,UCB,38,0.3147692,0.019935574
TrpB,georgiev,DNN Ensemble,UCB,39,0.3167696,0.020284321
TrpB,georgiev,DNN Ensemble,UCB,40,0.31756985,0.020146422
TrpB,georgiev,DNN Ensemble,UCB,41,0.323004,0.020177808
TrpB,georgiev,DNN Ensemble,UCB,42,0.323004,0.020177808
TrpB,georgiev,DNN Ensemble,UCB,43,0.32576197,0.019943623
TrpB,georgiev,DNN Ensemble,UCB,44,0.32596672,0.019956004
TrpB,georgiev,DNN Ensemble,UCB,45,0.32596672,0.019956004
TrpB,georgiev,DNN Ensemble,UCB,46,0.32721335,0.019860571
TrpB,georgiev,DNN Ensemble,UCB,47,0.33047956,0.01963922
TrpB,georgiev,DNN Ensemble,UCB,48,0.33047956,0.01963922
TrpB,georgiev,DNN Ensemble,UCB,49,0.33047956,0.01963922
TrpB,georgiev,DNN Ensemble,UCB,50,0.33114994,0.019511316
TrpB,georgiev,DNN Ensemble,UCB,51,0.33491486,0.019239098
TrpB,georgiev,DNN Ensemble,UCB,52,0.33491486,0.019239098
TrpB,georgiev,DNN Ensemble,UCB,53,0.34205836,0.019355504
TrpB,georgiev,DNN Ensemble,UCB,54,0.34236687,0.019371234
TrpB,georgiev,DNN Ensemble,UCB,55,0.34236687,0.019371234
TrpB,georgiev,DNN Ensemble,UCB,56,0.34388155,0.019171037
TrpB,georgiev,DNN Ensemble,UCB,57,0.3477565,0.01934949
TrpB,georgiev,DNN Ensemble,UCB,58,0.3477565,0.01934949
TrpB,georgiev,DNN Ensemble,UCB,59,0.3477565,0.01934949
TrpB,georgiev,DNN Ensemble,UCB,60,0.3477565,0.01934949
TrpB,georgiev,DNN Ensemble,UCB,61,0.35042715,0.019624002
TrpB,georgiev,DNN Ensemble,UCB,62,0.35042715,0.019624002
TrpB,georgiev,DNN Ensemble,UCB,63,0.35042715,0.019624002
TrpB,georgiev,DNN Ensemble,UCB,64,0.35042715,0.019624002
TrpB,georgiev,DNN Ensemble,UCB,65,0.35218835,0.019610684
TrpB,georgiev,DNN Ensemble,UCB,66,0.35218835,0.019610684
TrpB,georgiev,DNN Ensemble,UCB,67,0.35310763,0.019513141
TrpB,georgiev,DNN Ensemble,UCB,68,0.35310763,0.019513141
TrpB,georgiev,DNN Ensemble,UCB,69,0.35310763,0.019513141
TrpB,georgiev,DNN Ensemble,UCB,70,0.3546195,0.01962836
TrpB,georgiev,DNN Ensemble,UCB,71,0.35862982,0.019730367
TrpB,georgiev,DNN Ensemble,UCB,72,0.35862982,0.019730367
TrpB,georgiev,DNN Ensemble,UCB,73,0.35862982,0.019730367
TrpB,georgiev,DNN Ensemble,UCB,74,0.36720145,0.01983541
TrpB,georgiev,DNN Ensemble,UCB,75,0.3736046,0.019856256
TrpB,georgiev,DNN Ensemble,UCB,76,0.3782168,0.01956281
TrpB,georgiev,DNN Ensemble,UCB,77,0.3787474,0.019531153
TrpB,georgiev,DNN Ensemble,UCB,78,0.3882947,0.01982239
TrpB,georgiev,DNN Ensemble,UCB,79,0.3901019,0.019528316
TrpB,georgiev,DNN Ensemble,UCB,80,0.39883882,0.019511899
TrpB,georgiev,DNN Ensemble,UCB,81,0.39883882,0.019511899
TrpB,georgiev,DNN Ensemble,UCB,82,0.39917606,0.019511472
TrpB,georgiev,DNN Ensemble,UCB,83,0.4035036,0.019486891
TrpB,georgiev,DNN Ensemble,UCB,84,0.4035036,0.019486891
TrpB,georgiev,DNN Ensemble,UCB,85,0.4049433,0.019346176
TrpB,georgiev,DNN Ensemble,UCB,86,0.40570557,0.019330274
TrpB,georgiev,DNN Ensemble,UCB,87,0.4060936,0.019323658
TrpB,georgiev,DNN Ensemble,UCB,88,0.4060936,0.019323658
