Protein,Encoding,Model,Acquisition,Timestep,Mean,Std
GB1,AA,Boosting Ensemble,GREEDY,708,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,709,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,710,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,711,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,712,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,713,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,714,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,715,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,716,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,717,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,718,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,719,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,720,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,721,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,722,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,723,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,724,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,725,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,726,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,727,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,728,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,729,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,730,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,731,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,732,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,733,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,734,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,735,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,736,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,737,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,738,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,739,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,740,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,741,0.8974316439209354,0.016525306430206027
GB1,AA,Boosting Ensemble,GREEDY,742,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,743,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,744,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,745,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,746,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,747,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,748,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,749,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,750,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,751,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,752,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,753,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,754,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,755,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,756,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,757,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,758,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,759,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,760,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,761,0.898251607166863,0.016373318860884233
GB1,AA,Boosting Ensemble,GREEDY,762,0.8984652021753403,0.01632864179853292
GB1,AA,Boosting Ensemble,GREEDY,763,0.8984652021753403,0.01632864179853292
GB1,AA,Boosting Ensemble,GREEDY,764,0.8984652021753403,0.01632864179853292
GB1,AA,Boosting Ensemble,GREEDY,765,0.8984652021753403,0.01632864179853292
GB1,AA,Boosting Ensemble,GREEDY,766,0.8984652021753403,0.01632864179853292
GB1,AA,Boosting Ensemble,GREEDY,767,0.8984652021753403,0.01632864179853292
GB1,AA,Boosting Ensemble,GREEDY,768,0.8984652021753403,0.01632864179853292
GB1,AA,Boosting Ensemble,TS,384,0.2974514533930447,0.01749235270958481
GB1,AA,Boosting Ensemble,TS,385,0.3456051578202104,0.020019970709872312
GB1,AA,Boosting Ensemble,TS,386,0.38121873970611364,0.020141890841500754
GB1,AA,Boosting Ensemble,TS,387,0.3986077706182043,0.019527408770353735
GB1,AA,Boosting Ensemble,TS,388,0.41646423176106284,0.019733405898702226
GB1,AA,Boosting Ensemble,TS,389,0.43536470584762477,0.018861918010258175
GB1,AA,Boosting Ensemble,TS,390,0.44330034111012484,0.018114956475470775
GB1,AA,Boosting Ensemble,TS,391,0.44647561173262584,0.018207055428091163
GB1,AA,Boosting Ensemble,TS,392,0.45266741535637645,0.01788190659023016
GB1,AA,Boosting Ensemble,TS,393,0.46699029854246754,0.018383267010458212
GB1,AA,Boosting Ensemble,TS,394,0.4703867620608587,0.018540345481893202
GB1,AA,Boosting Ensemble,TS,395,0.48263663100249765,0.019396349803021885
GB1,AA,Boosting Ensemble,TS,396,0.48782183947521407,0.01910813529559259
GB1,AA,Boosting Ensemble,TS,397,0.4993134683626099,0.019138102341704127
GB1,AA,Boosting Ensemble,TS,398,0.5054934625994123,0.018499728738434352
GB1,AA,Boosting Ensemble,TS,399,0.5179159209024475,0.01818639787270864
GB1,AA,Boosting Ensemble,TS,400,0.5180545378608168,0.018181356186141303
GB1,AA,Boosting Ensemble,TS,401,0.5195479044245053,0.018103394076581344
GB1,AA,Boosting Ensemble,TS,402,0.5227918531082896,0.01833941305266497
GB1,AA,Boosting Ensemble,TS,403,0.532680309022854,0.018786403593269996
GB1,AA,Boosting Ensemble,TS,404,0.5350439260971107,0.018696290684140415
GB1,AA,Boosting Ensemble,TS,405,0.5379822206578684,0.019248243328228085
GB1,AA,Boosting Ensemble,TS,406,0.5424995349533408,0.01902186831430429
GB1,AA,Boosting Ensemble,TS,407,0.5481986228834665,0.019137924473097118
GB1,AA,Boosting Ensemble,TS,408,0.5493311859753442,0.01911955902324319
GB1,AA,Boosting Ensemble,TS,409,0.5518152003095944,0.019313090228014133
GB1,AA,Boosting Ensemble,TS,410,0.5613367629723891,0.01935725872169018
GB1,AA,Boosting Ensemble,TS,411,0.5677659192416784,0.019689674560105203
GB1,AA,Boosting Ensemble,TS,412,0.5690123916201625,0.01968165319943047
GB1,AA,Boosting Ensemble,TS,413,0.5756549768865831,0.019953308887002183
GB1,AA,Boosting Ensemble,TS,414,0.5830776782035814,0.019271792685540197
GB1,AA,Boosting Ensemble,TS,415,0.5838738819782212,0.01927753542553333
GB1,AA,Boosting Ensemble,TS,416,0.5857707595033221,0.01924655015562358
GB1,AA,Boosting Ensemble,TS,417,0.5898914658578851,0.019563255273563295
GB1,AA,Boosting Ensemble,TS,418,0.5930546096336875,0.019355633170877858
GB1,AA,Boosting Ensemble,TS,419,0.5974549876945688,0.01995126510819415
GB1,AA,Boosting Ensemble,TS,420,0.6015380181245618,0.0198311027988746
GB1,AA,Boosting Ensemble,TS,421,0.6060076902989666,0.02004625224049178
GB1,AA,Boosting Ensemble,TS,422,0.6065572882353107,0.01989877484570329
GB1,AA,Boosting Ensemble,TS,423,0.6069040982326352,0.019864631823271202
GB1,AA,Boosting Ensemble,TS,424,0.6120640712312786,0.01998670188190414
GB1,AA,Boosting Ensemble,TS,425,0.6167760684693819,0.019502944026568367
GB1,AA,Boosting Ensemble,TS,426,0.6194477300304869,0.01907237568361779
GB1,AA,Boosting Ensemble,TS,427,0.6219376713778932,0.019362251012663367
GB1,AA,Boosting Ensemble,TS,428,0.6219376713778932,0.019362251012663367
GB1,AA,Boosting Ensemble,TS,429,0.6243613982648293,0.019166003769361586
GB1,AA,Boosting Ensemble,TS,430,0.632507976669998,0.01890349531766013
GB1,AA,Boosting Ensemble,TS,431,0.632507976669998,0.01890349531766013
GB1,AA,Boosting Ensemble,TS,432,0.632507976669998,0.01890349531766013
GB1,AA,Boosting Ensemble,TS,433,0.6338660612657263,0.018723980251469537
GB1,AA,Boosting Ensemble,TS,434,0.6338660612657263,0.018723980251469537
GB1,AA,Boosting Ensemble,TS,435,0.635179540413848,0.018787343106762087
GB1,AA,Boosting Ensemble,TS,436,0.638866652307923,0.018535513123649938
GB1,AA,Boosting Ensemble,TS,437,0.6397994649608664,0.018546472378612625
GB1,AA,Boosting Ensemble,TS,438,0.6409436225987939,0.01848210257922309
GB1,AA,Boosting Ensemble,TS,439,0.6413581978093981,0.018417141912244007
GB1,AA,Boosting Ensemble,TS,440,0.6440775376347976,0.018569489689851892
GB1,AA,Boosting Ensemble,TS,441,0.6445740357869174,0.01851137250539462
GB1,AA,Boosting Ensemble,TS,442,0.6445740357869174,0.01851137250539462
GB1,AA,Boosting Ensemble,TS,443,0.6445740357869174,0.01851137250539462
GB1,AA,Boosting Ensemble,TS,444,0.6445740357869174,0.01851137250539462
GB1,AA,Boosting Ensemble,TS,445,0.6450647922658977,0.01857624331322679
GB1,AA,Boosting Ensemble,TS,446,0.6467116864555242,0.018592461372493894
GB1,AA,Boosting Ensemble,TS,447,0.6472134937506377,0.01853657833804724
GB1,AA,Boosting Ensemble,TS,448,0.6472134937506377,0.01853657833804724
GB1,AA,Boosting Ensemble,TS,449,0.6489015494003929,0.018469230004652074
GB1,AA,Boosting Ensemble,TS,450,0.6509032338286211,0.018902004507952548
GB1,AA,Boosting Ensemble,TS,451,0.6509032338286211,0.018902004507952548
GB1,AA,Boosting Ensemble,TS,452,0.6512383371833921,0.018855960789107038
GB1,AA,Boosting Ensemble,TS,453,0.6512383371833921,0.018855960789107038
GB1,AA,Boosting Ensemble,TS,454,0.6539400418808099,0.01866118558017269
GB1,AA,Boosting Ensemble,TS,455,0.6539400418808099,0.01866118558017269
GB1,AA,Boosting Ensemble,TS,456,0.6539400418808099,0.01866118558017269
GB1,AA,Boosting Ensemble,TS,457,0.6539400418808099,0.01866118558017269
GB1,AA,Boosting Ensemble,TS,458,0.6539400418808099,0.01866118558017269
GB1,AA,Boosting Ensemble,TS,459,0.6553437419127779,0.01871602740548911
GB1,AA,Boosting Ensemble,TS,460,0.6577390124665032,0.018635772595783338
GB1,AA,Boosting Ensemble,TS,461,0.6591701481980139,0.01859265493352309
GB1,AA,Boosting Ensemble,TS,462,0.6591701481980139,0.01859265493352309
GB1,AA,Boosting Ensemble,TS,463,0.6603644441499867,0.018499640848952257
GB1,AA,Boosting Ensemble,TS,464,0.6613053274984703,0.018439645349043583
GB1,AA,Boosting Ensemble,TS,465,0.6628061505543588,0.018306640170713834
GB1,AA,Boosting Ensemble,TS,466,0.6630868829310228,0.018295253720170702
GB1,AA,Boosting Ensemble,TS,467,0.6630868829310228,0.018295253720170702
GB1,AA,Boosting Ensemble,TS,468,0.6630868829310228,0.018295253720170702
GB1,AA,Boosting Ensemble,TS,469,0.6645453679235467,0.018178407045634445
GB1,AA,Boosting Ensemble,TS,470,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,471,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,472,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,473,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,474,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,475,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,476,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,477,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,478,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,479,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,480,0.6645513733176794,0.018177890164991623
GB1,AA,Boosting Ensemble,TS,481,0.6859400157329916,0.01869379126269205
GB1,AA,Boosting Ensemble,TS,482,0.7042543122080851,0.018949865565595345
GB1,AA,Boosting Ensemble,TS,483,0.7174263544157403,0.018996439958626543
GB1,AA,Boosting Ensemble,TS,484,0.7257175452979365,0.019280631086213047
GB1,AA,Boosting Ensemble,TS,485,0.7404909753196334,0.019427347575554064
GB1,AA,Boosting Ensemble,TS,486,0.7441445510810194,0.019284305199466906
GB1,AA,Boosting Ensemble,TS,487,0.7508377573793259,0.01912132775910423
GB1,AA,Boosting Ensemble,TS,488,0.7547041761848501,0.018939513233844258
GB1,AA,Boosting Ensemble,TS,489,0.7613523855513142,0.018974162801951446
GB1,AA,Boosting Ensemble,TS,490,0.7647861207503459,0.019301785091413944
GB1,AA,Boosting Ensemble,TS,491,0.7654248208783112,0.019239965654700906
GB1,AA,Boosting Ensemble,TS,492,0.7657628761489799,0.019218419050308386
GB1,AA,Boosting Ensemble,TS,493,0.7657628761489799,0.019218419050308386
GB1,AA,Boosting Ensemble,TS,494,0.7701267049176782,0.018879087936313658
GB1,AA,Boosting Ensemble,TS,495,0.7709229086923179,0.01877031042301655
GB1,AA,Boosting Ensemble,TS,496,0.7724838760052118,0.018654290774187995
GB1,AA,Boosting Ensemble,TS,497,0.7792304242675814,0.018366976737101793
GB1,AA,Boosting Ensemble,TS,498,0.7795179144804315,0.018326619571895318
GB1,AA,Boosting Ensemble,TS,499,0.7795180953090661,0.018326595578877718
GB1,AA,Boosting Ensemble,TS,500,0.7836129818017695,0.018008669140111875
GB1,AA,Boosting Ensemble,TS,501,0.7855813960617646,0.01823927814116193
GB1,AA,Boosting Ensemble,TS,502,0.7855813960617646,0.01823927814116193
GB1,AA,Boosting Ensemble,TS,503,0.794262464187082,0.01836349601468469
GB1,AA,Boosting Ensemble,TS,504,0.7949560578536531,0.018278930181999796
GB1,AA,Boosting Ensemble,TS,505,0.7989350976895191,0.017832035123770844
GB1,AA,Boosting Ensemble,TS,506,0.8034679127500892,0.017340521275893514
GB1,AA,Boosting Ensemble,TS,507,0.8034679127500892,0.017340521275893514
GB1,AA,Boosting Ensemble,TS,508,0.8082345030951906,0.017443569293915228
GB1,AA,Boosting Ensemble,TS,509,0.8082345030951906,0.017443569293915228
GB1,AA,Boosting Ensemble,TS,510,0.809105885458762,0.017404292281916443
GB1,AA,Boosting Ensemble,TS,511,0.8104481448987123,0.017248504218343796
GB1,AA,Boosting Ensemble,TS,512,0.8104481448987123,0.017248504218343796
GB1,AA,Boosting Ensemble,TS,513,0.8104481448987123,0.017248504218343796
GB1,AA,Boosting Ensemble,TS,514,0.8116168546872014,0.017393292268907203
GB1,AA,Boosting Ensemble,TS,515,0.8118678532710548,0.017346440997704268
GB1,AA,Boosting Ensemble,TS,516,0.8118678532710548,0.017346440997704268
GB1,AA,Boosting Ensemble,TS,517,0.8118678532710548,0.017346440997704268
GB1,AA,Boosting Ensemble,TS,518,0.8118678532710548,0.017346440997704268
GB1,AA,Boosting Ensemble,TS,519,0.8123581934393415,0.017275688096115193
GB1,AA,Boosting Ensemble,TS,520,0.8123581934393415,0.017275688096115193
GB1,AA,Boosting Ensemble,TS,521,0.8124914433110983,0.017262472222992393
GB1,AA,Boosting Ensemble,TS,522,0.813770987722236,0.017135984722267475
GB1,AA,Boosting Ensemble,TS,523,0.813770987722236,0.017135984722267475
GB1,AA,Boosting Ensemble,TS,524,0.813770987722236,0.017135984722267475
GB1,AA,Boosting Ensemble,TS,525,0.8182055569302757,0.017243668568946244
GB1,AA,Boosting Ensemble,TS,526,0.8182055569302757,0.017243668568946244
GB1,AA,Boosting Ensemble,TS,527,0.8182055569302757,0.017243668568946244
GB1,AA,Boosting Ensemble,TS,528,0.8182055569302757,0.017243668568946244
GB1,AA,Boosting Ensemble,TS,529,0.8182055569302757,0.017243668568946244
GB1,AA,Boosting Ensemble,TS,530,0.8183316386436983,0.017231483483435995
GB1,AA,Boosting Ensemble,TS,531,0.8183316386436983,0.017231483483435995
GB1,AA,Boosting Ensemble,TS,532,0.8220041453822119,0.01738920014845633
GB1,AA,Boosting Ensemble,TS,533,0.8220041453822119,0.01738920014845633
GB1,AA,Boosting Ensemble,TS,534,0.8234229179241017,0.017344469859346786
GB1,AA,Boosting Ensemble,TS,535,0.8234229179241017,0.017344469859346786
GB1,AA,Boosting Ensemble,TS,536,0.8234448894208591,0.017340322925522775
GB1,AA,Boosting Ensemble,TS,537,0.8234448894208591,0.017340322925522775
GB1,AA,Boosting Ensemble,TS,538,0.8234448894208591,0.017340322925522775
GB1,AA,Boosting Ensemble,TS,539,0.8234448894208591,0.017340322925522775
GB1,AA,Boosting Ensemble,TS,540,0.8242445938923653,0.017384617300245403
GB1,AA,Boosting Ensemble,TS,541,0.8285459132286482,0.017467105287590844
GB1,AA,Boosting Ensemble,TS,542,0.8285459132286482,0.017467105287590844
GB1,AA,Boosting Ensemble,TS,543,0.8303507197485218,0.017354501958938225
GB1,AA,Boosting Ensemble,TS,544,0.8303507197485218,0.017354501958938225
GB1,AA,Boosting Ensemble,TS,545,0.8303507197485218,0.017354501958938225
GB1,AA,Boosting Ensemble,TS,546,0.8329156551144034,0.017059773260712955
GB1,AA,Boosting Ensemble,TS,547,0.8329156551144034,0.017059773260712955
GB1,AA,Boosting Ensemble,TS,548,0.8329156551144034,0.017059773260712955
GB1,AA,Boosting Ensemble,TS,549,0.8333596690111734,0.017064877119300038
GB1,AA,Boosting Ensemble,TS,550,0.8333596690111734,0.017064877119300038
GB1,AA,Boosting Ensemble,TS,551,0.8333596690111734,0.017064877119300038
GB1,AA,Boosting Ensemble,TS,552,0.8333596690111734,0.017064877119300038
GB1,AA,Boosting Ensemble,TS,553,0.8333596690111734,0.017064877119300038
GB1,AA,Boosting Ensemble,TS,554,0.8333596690111734,0.017064877119300038
GB1,AA,Boosting Ensemble,TS,555,0.8348445980943708,0.017006923436665745
GB1,AA,Boosting Ensemble,TS,556,0.8349706798077933,0.016992779467266204
GB1,AA,Boosting Ensemble,TS,557,0.837290071906799,0.017083887097023905
GB1,AA,Boosting Ensemble,TS,558,0.837290071906799,0.017083887097023905
GB1,AA,Boosting Ensemble,TS,559,0.837290071906799,0.017083887097023905
GB1,AA,Boosting Ensemble,TS,560,0.8392548896124417,0.017238135709568767
GB1,AA,Boosting Ensemble,TS,561,0.8392548896124417,0.017238135709568767
GB1,AA,Boosting Ensemble,TS,562,0.8398266970678023,0.01722151828370594
GB1,AA,Boosting Ensemble,TS,563,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,564,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,565,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,566,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,567,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,568,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,569,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,570,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,571,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,572,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,573,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,574,0.8403670481635197,0.0171302165461299
GB1,AA,Boosting Ensemble,TS,575,0.8404545574200157,0.017129302653035947
GB1,AA,Boosting Ensemble,TS,576,0.8404545574200157,0.017129302653035947
GB1,AA,Boosting Ensemble,TS,577,0.8487806500596492,0.017252988915873794
GB1,AA,Boosting Ensemble,TS,578,0.8513937006172234,0.017201651335720033
GB1,AA,Boosting Ensemble,TS,579,0.8562486252489565,0.016803799674125562
GB1,AA,Boosting Ensemble,TS,580,0.8569573823134048,0.016775155916939774
GB1,AA,Boosting Ensemble,TS,581,0.8616606455491649,0.01629805781867128
GB1,AA,Boosting Ensemble,TS,582,0.8636290598091598,0.01641745242730968
GB1,AA,Boosting Ensemble,TS,583,0.8642534398448001,0.0163762269894614
GB1,AA,Boosting Ensemble,TS,584,0.8662182575504429,0.016490583301614355
GB1,AA,Boosting Ensemble,TS,585,0.8676326347446189,0.01628233849989939
GB1,AA,Boosting Ensemble,TS,586,0.8680766486413889,0.016273964114422355
GB1,AA,Boosting Ensemble,TS,587,0.8702816587451172,0.016070885770347838
GB1,AA,Boosting Ensemble,TS,588,0.8702816587451172,0.016070885770347838
GB1,AA,Boosting Ensemble,TS,589,0.872167590352269,0.016079261839050153
GB1,AA,Boosting Ensemble,TS,590,0.8727351169417288,0.015985712606401553
GB1,AA,Boosting Ensemble,TS,591,0.8727351169417288,0.015985712606401553
GB1,AA,Boosting Ensemble,TS,592,0.8750981047459022,0.016078374506068836
GB1,AA,Boosting Ensemble,TS,593,0.8754926782900806,0.01606880633648767
GB1,AA,Boosting Ensemble,TS,594,0.8764162484866056,0.01596381503270727
GB1,AA,Boosting Ensemble,TS,595,0.8764162484866056,0.01596381503270727
GB1,AA,Boosting Ensemble,TS,596,0.8764162484866056,0.01596381503270727
GB1,AA,Boosting Ensemble,TS,597,0.8777723787002645,0.015801640969147768
GB1,AA,Boosting Ensemble,TS,598,0.8821037807644329,0.015974039368802942
GB1,AA,Boosting Ensemble,TS,599,0.8821037807644329,0.015974039368802942
GB1,AA,Boosting Ensemble,TS,600,0.8821037807644329,0.015974039368802942
GB1,AA,Boosting Ensemble,TS,601,0.8840400860127988,0.015916574070889367
GB1,AA,Boosting Ensemble,TS,602,0.8863775055897767,0.016073059031191696
GB1,AA,Boosting Ensemble,TS,603,0.8863775055897767,0.016073059031191696
GB1,AA,Boosting Ensemble,TS,604,0.8905527432126372,0.015942273222700788
GB1,AA,Boosting Ensemble,TS,605,0.8905527432126372,0.015942273222700788
